Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
627.0,-8.404,2.558,-4.86,-43.82,-31.22,-51.17,128.1,37.95,-17.1
,-6.494,1.383,3.565,-82.46,23.8,4.2,125.55,36.6,-17.1
,-6.939,0.993,3.975,-121.73,9.31,41.79,127.2,37.2,-18.75
,-7.26,1.089,6.693,-109.41,6.37,66.01,126.6,38.1,-23.7
705.0,-7.684,1.048,7.959,-132.3,29.68,118.37,129.0,39.45,-27.0
,-4.917,2.213,10.802,-159.6,53.2,182.84,128.7,38.85,-31.2
,-3.972,2.221,13.328,-192.92,100.31,235.27,130.95,40.65,-39.45
,-1.326,1.974,15.24,-180.11,122.15,281.89,132.75,40.95,-46.2
783.0,3.053,3.419,17.011,-111.09,114.94,333.34,131.55,41.1,-50.7
,8.469,6.317,17.365,-13.02,76.44,332.01,132.15,41.55,-53.1
,12.754,9.012,13.386,37.66,47.95,296.59,129.15,40.65,-53.7
,11.223,7.894,11.941,71.82,47.67,247.73,129.15,38.7,-53.85
861.0,10.562,6.774,11.213,133.14,22.26,246.75,131.4,37.35,-51.9
,13.821,8.402,9.332,217.42,-9.73,232.4,133.65,33.3,-53.25
,15.355,8.581,4.183,256.41,-14.42,169.19,136.65,32.4,-50.55
,11.996,6.274,1.886,246.96,-62.51,93.45,140.55,31.05,-48.9
940.0,9.086,5.391,-0.476,230.72,-113.47,60.55,143.7,30.15,-45.6
,7.961,5.231,-1.263,172.2,-119.49,45.92,147.6,30.6,-41.7
,7.42,5.195,-1.823,133.49,-119.42,36.54,148.35,30.0,-41.55
,6.966,4.893,-2.077,119.07,-126.91,36.47,148.05,31.05,-40.95
1019.0,6.241,4.736,-2.764,95.34,-123.97,32.06,150.0,30.6,-37.2
,5.552,4.738,-2.374,70.28,-115.22,29.4,153.15,30.6,-36.9
,5.554,5.221,-2.278,43.47,-99.47,24.22,150.6,33.75,-32.25
,5.363,4.661,-2.369,-5.04,-65.73,8.54,151.05,31.95,-32.7
1097.0,3.4,3.563,-1.082,-49.63,-49.42,16.1,152.85,31.2,-31.5
,5.324,5.709,1.479,-73.15,-43.75,45.57,153.0,32.1,-31.2
,7.71,6.774,2.283,-85.68,-21.56,50.82,151.05,31.5,-32.4
,8.71,5.095,-1.359,-50.89,-21.49,36.82,150.9,32.7,-33.9
1176.0,10.567,5.374,-3.348,-92.96,-38.99,45.85,151.2,31.65,-34.65
,12.608,6.865,0.44,-119.56,-60.76,50.4,151.05,31.8,-34.5
,13.798,7.105,-0.045,-102.34,-80.15,26.18,150.6,34.95,-37.65
,16.157,9.158,1.642,-124.81,-68.46,-8.89,151.05,34.35,-40.35
1254.0,17.033,10.146,4.109,-121.17,-49.84,-74.41,153.15,35.7,-43.95
,13.984,8.16,3.025,-130.41,-48.51,-146.79,152.1,38.7,-46.05
,10.134,6.509,5.757,-133.77,-84.56,-154.14,152.85,42.0,-46.5
,9.804,7.552,6.614,-77.91,-133.56,-136.01,151.5,43.65,-47.55
1332.0,9.715,8.26,7.351,-7.7,-144.55,-131.81,153.9,45.3,-50.1
,8.22,7.318,6.04,44.17,-124.25,-139.3,153.0,45.75,-47.25
,6.722,7.562,6.006,68.04,-103.53,-131.6,153.75,44.85,-42.9
,5.004,6.884,4.365,111.72,-95.27,-124.67,152.7,44.25,-36.75
1410.0,5.073,7.356,3.19,126.07,-100.17,-113.82,152.25,42.75,-30.45
,3.539,6.932,2.697,143.5,-112.07,-106.89,148.8,41.4,-25.5
,1.082,6.021,1.986,141.4,-137.62,-95.41,147.75,38.55,-17.55
,-0.646,6.145,1.366,118.44,-159.11,-72.59,144.6,38.7,-10.8
1489.0,-1.448,6.456,0.876,92.61,-132.86,-48.09,140.4,36.9,-5.4
,-2.163,5.755,-0.507,74.62,-103.04,-27.72,139.8,35.25,-1.2
,-3.312,5.564,-0.086,76.58,-91.35,14.63,137.7,36.3,1.65
,-2.132,6.245,-0.531,96.32,-85.75,55.44,136.95,33.15,5.1
1568.0,-1.718,5.961,-1.438,78.05,-57.4,70.07,137.7,32.85,8.4
,-1.924,5.867,-0.933,38.36,-14.14,58.17,139.05,32.25,9.15
,-3.264,5.092,-0.658,-1.4,35.77,59.71,140.4,33.6,10.2
,-4.556,4.331,2.182,-16.31,74.34,114.73,141.45,32.1,9.45
1646.0,-0.928,6.088,4.949,26.46,102.48,194.39,141.45,34.2,4.95
,5.508,8.126,5.092,65.24,178.15,255.22,145.8,34.35,3.3
,12.661,8.488,3.553,97.93,257.95,264.67,150.9,35.7,-2.25
,16.588,8.27,1.5,124.11,257.18,207.06,155.25,34.35,-9.3
1724.0,17.753,7.731,2.271,147.49,156.94,172.55,159.75,35.4,-15.0
,19.313,4.676,0.514,224.28,38.29,133.91,163.95,35.25,-19.05
,22.247,3.939,-6.535,297.78,-46.48,78.4,163.65,33.9,-19.5
,22.934,3.436,-8.538,243.32,-84.49,24.99,164.4,31.05,-15.45
1803.0,18.363,1.522,-7.205,205.73,-123.27,-24.5,163.2,28.5,-10.5
,13.611,-0.043,-6.932,189.91,-132.93,-77.07,161.7,26.55,-4.8
,9.761,-3.501,-11.601,89.95,-129.01,-131.18,159.75,24.75,0.0
,5.755,-3.795,-11.015,-12.04,-77.42,-150.01,154.95,22.2,7.8
1881.0,3.029,-2.821,-9.375,-39.2,-95.97,-126.56,153.75,23.25,9.9
,0.766,-1.725,-9.56,-41.09,-119.7,-88.62,151.65,24.15,12.6
,-0.38,-0.593,-8.423,-68.67,-116.97,-60.69,150.15,24.75,15.15
,-1.859,0.361,-7.43,-103.88,-105.0,-40.74,147.6,23.55,15.75
1959.0,-3.776,0.5,-7.054,-135.24,-103.81,-24.36,145.8,24.6,16.8
,-5.985,-0.239,-7.119,-161.21,-99.61,14.07,143.7,25.8,17.55
,-5.774,1.606,-2.58,-207.9,-71.61,85.61,144.0,27.0,17.1
,-4.649,2.903,0.67,-196.49,0.49,132.86,144.3,27.45,14.1
2037.0,-3.183,2.414,1.905,-152.25,74.76,171.15,146.85,29.4,8.85
,0.294,2.682,3.788,-158.83,120.47,214.34,148.05,30.45,0.75
,3.652,2.728,4.803,-141.89,161.14,241.85,152.25,32.55,-6.15
,9.232,3.465,6.669,-76.58,151.41,280.21,157.65,33.9,-12.3
2116.0,15.542,2.23,3.195,51.52,131.18,268.31,162.6,34.5,-21.6
,18.693,2.86,-1.065,38.29,66.57,271.74,168.15,36.15,-28.2
,22.912,3.953,-2.424,28.84,18.62,220.15,171.6,37.2,-30.75
,22.194,0.902,-7.586,49.07,-2.38,132.58,175.05,39.0,-33.9
2194.0,22.527,-0.704,-9.543,-8.12,15.82,93.94,174.0,40.8,-34.5
,26.224,2.247,-7.593,-55.16,-0.7,50.33,175.8,40.65,-34.95
,24.001,2.182,-7.413,-73.43,-37.73,-34.23,174.75,42.15,-36.75
,18.725,0.414,-6.454,-102.13,-41.86,-102.34,176.7,43.65,-35.4
2273.0,16.815,0.641,-3.692,-119.63,-58.17,-147.0,177.3,41.1,-33.3
,15.824,1.07,-2.19,-117.18,-92.75,-179.69,177.0,40.05,-33.0
,13.934,1.831,-0.294,-123.48,-128.59,-194.39,173.85,38.4,-30.15
,10.098,2.13,1.431,-173.04,-166.6,-196.77,170.85,37.2,-24.15
2351.0,6.358,2.58,3.228,-165.76,-157.22,-194.53,168.45,36.9,-20.85
,6.174,4.456,3.546,-107.94,-120.26,-186.41,162.9,35.1,-17.7
,4.855,4.726,2.728,-49.7,-80.78,-193.9,159.75,35.85,-14.7
,1.795,4.633,1.598,37.87,-75.67,-194.67,156.0,34.2,-12.6
2430.0,-0.916,4.92,-0.01,109.2,-86.31,-171.85,151.5,34.65,-7.95
,-3.262,3.795,-1.78,64.96,-101.57,-127.19,147.75,33.3,-4.5
,-4.704,4.666,-1.139,30.94,-98.42,-83.72,144.15,33.3,2.25
,-4.101,5.733,-0.39,15.89,-73.85,-57.05,142.65,33.45,2.25
2508.0,-6.396,4.381,-0.921,10.64,-62.23,-48.93,140.7,33.0,5.85
,-7.664,3.611,-1.586,18.41,-47.32,-25.27,139.5,32.85,7.5
,-7.794,2.599,-1.412,28.35,0.21,43.68,139.5,32.4,7.65
,-5.877,0.983,-0.246,30.45,51.45,124.18,138.9,32.4,7.8
2586.0,-1.675,1.586,2.915,41.86,116.27,218.26,141.15,31.95,6.45
,4.329,1.929,1.438,84.63,181.09,264.46,144.45,33.0,6.9
,9.34,0.983,-0.802,115.08,245.49,283.64,150.6,33.75,2.1
,17.693,4.513,-1.481,103.04,269.15,280.49,157.2,34.2,-4.5
2665.0,25.202,7.669,-3.683,85.33,221.55,189.98,163.35,34.8,-6.15
,22.78,5.508,-6.573,64.4,89.25,78.05,169.65,36.15,-15.3
,19.954,5.274,-2.139,31.64,11.76,46.48,171.75,37.95,-17.7
,20.323,6.121,-0.385,50.4,4.83,21.07,170.25,40.95,-17.1
2743.0,19.155,5.523,-2.785,82.32,21.0,-26.04,171.45,40.8,-19.2
,16.884,4.544,-5.195,67.48,52.15,-88.41,171.6,41.7,-18.9
,12.67,3.979,-2.783,17.29,109.76,-144.69,169.2,39.45,-20.7
,9.064,3.285,-1.405,-4.69,143.36,-174.51,168.15,40.5,-24.75
2821.0,8.818,3.944,-1.79,-4.2,185.08,-178.78,167.55,40.65,-27.0
,8.739,4.276,-1.833,-16.52,226.38,-182.63,165.45,39.6,-29.7
,7.286,4.558,-1.74,-22.75,216.02,-183.61,163.35,39.6,-34.35
,6.437,4.666,-0.316,-45.29,192.99,-170.45,161.55,37.65,-35.85
2900.0,5.398,4.738,-1.737,-73.36,199.08,-166.39,159.15,37.95,-37.35
,4.779,4.977,-1.622,-78.75,199.43,-132.93,157.35,36.15,-37.2
,6.03,6.114,-0.763,-65.73,166.53,-93.1,154.2,37.35,-37.65
,5.92,6.231,0.11,-30.59,126.98,-75.25,154.65,36.75,-40.35
2979.0,4.286,5.894,0.715,-21.35,89.95,-69.79,151.05,38.4,-42.6
,2.714,5.848,2.067,-38.43,60.9,-55.58,150.15,36.3,-39.45
,1.663,6.059,2.883,-45.78,62.44,-35.21,148.95,37.35,-42.15
,2.797,7.095,4.774,-57.19,100.73,-1.75,148.95,36.75,-42.9
3057.0,6.198,8.397,4.556,-39.41,114.94,2.38,146.4,37.05,-44.25
,6.406,7.928,3.676,17.92,83.51,-25.34,147.15,36.3,-44.7
,4.764,6.927,3.278,61.95,19.81,-43.96,146.25,35.7,-43.35
,4.188,7.136,3.381,118.93,-100.1,-64.89,145.05,34.8,-43.2
3135.0,3.929,7.581,2.371,138.95,-158.69,-85.4,144.6,36.0,-38.7
,3.518,8.284,2.838,134.26,-142.87,-70.14,144.15,37.05,-34.8
,4.494,9.086,3.005,127.61,-56.14,-47.04,142.2,35.55,-31.35
,5.43,10.68,1.223,105.21,59.15,-72.59,141.9,36.15,-28.2
3213.0,6.243,10.61,-1.022,60.76,126.14,-60.9,138.6,35.25,-23.55
,4.719,9.215,0.093,10.22,102.34,-55.58,138.15,35.25,-22.2
,3.503,9.031,1.273,2.38,38.5,-33.88,137.1,35.1,-21.6
,4.8,11.464,2.12,1.89,38.5,-33.11,137.4,36.15,-20.55
3292.0,3.664,10.225,1.462,48.16,28.35,-60.55,136.5,34.2,-19.95
,2.469,9.22,2.376,120.96,105.77,-22.82,137.55,33.9,-18.6
,2.237,8.373,1.687,151.13,157.5,-19.18,135.3,33.45,-14.85
,2.144,8.167,-0.732,72.38,98.49,-5.46,135.15,33.15,-13.95
3370.0,2.158,8.782,-0.313,168.84,137.62,-44.59,134.4,34.35,-10.2
,2.029,8.729,0.031,218.47,166.67,-38.85,133.8,32.85,-7.35
,0.723,9.866,-0.897,168.49,18.27,-85.26,134.1,33.45,-0.75
,0.751,9.866,-3.01,42.98,-105.91,-114.24,131.4,31.35,2.55
3448.0,0.921,9.464,-2.814,56.98,-25.76,-153.51,130.2,31.5,7.95
,0.196,10.644,-0.768,65.8,55.09,-88.27,128.85,31.05,7.05
,-0.309,9.935,-2.764,93.59,65.59,-60.13,126.3,29.4,11.25
,-0.486,9.351,-3.128,155.26,90.3,-49.42,125.85,28.8,16.05
3527.0,-1.036,9.416,-3.64,73.64,51.8,-62.3,126.75,29.55,17.1
,-0.986,8.811,-3.972,-3.36,17.5,-95.62,126.3,27.9,19.2
,-1.307,8.705,-4.152,88.83,63.14,-131.11,125.55,27.3,19.8
,-3.714,10.826,-6.387,154.56,125.23,-162.82,124.5,25.95,22.95
3606.0,-3.352,9.751,-6.944,191.66,147.7,-177.59,123.15,24.3,25.95
,-3.293,8.428,-6.88,212.8,173.11,-143.92,122.7,23.25,30.45
,-2.893,7.499,-6.561,135.1,148.26,-125.3,123.9,20.55,34.8
,-2.441,7.588,-5.516,53.69,112.84,-112.42,125.4,20.7,39.3
3684.0,-2.084,7.272,-5.14,74.41,112.98,-99.47,127.2,19.95,37.2
,-2.182,6.92,-5.116,103.25,113.82,-90.37,127.65,19.8,39.3
,-2.044,7.698,-5.095,26.18,36.19,-104.16,129.0,19.35,40.35
,-3.388,7.94,-5.973,124.39,86.73,-118.51,128.7,19.2,42.75
3762.0,-3.364,8.055,-6.308,144.27,86.17,-120.54,128.85,18.9,44.7
,-2.417,7.246,-5.997,99.54,93.94,-120.54,127.95,19.05,50.25
,-1.816,6.128,-6.198,103.67,89.74,-126.63,129.45,15.9,51.6
,-2.079,5.894,-6.71,140.49,75.46,-131.32,128.85,15.15,54.3
3841.0,-2.498,6.449,-6.911,143.08,50.47,-133.14,130.2,14.1,54.6
,-2.816,6.504,-6.731,105.35,22.05,-130.41,131.25,11.1,60.6
,-3.149,6.224,-6.071,66.36,-15.75,-134.96,130.2,10.95,60.9
,-3.178,5.298,-6.853,45.22,-80.64,-133.49,127.8,7.2,64.65
3919.0,-2.178,4.673,-6.997,11.55,-75.67,-123.9,128.85,8.85,66.6
,-3.427,5.346,-5.839,40.46,-27.44,-121.45,126.15,6.45,69.45
,-4.243,5.592,-6.178,61.81,-13.16,-117.18,124.2,8.4,71.1
,-4.666,5.504,-6.6,49.07,-48.44,-91.14,123.75,5.25,71.1
3997.0,-3.965,3.805,-6.379,24.29,-89.88,-77.0,123.75,4.35,72.15
,-4.877,3.295,-6.877,40.6,-100.24,-77.35,122.1,5.1,74.1
,-5.556,3.534,-6.688,37.1,-108.22,-71.75,120.6,3.9,75.6
,-5.98,3.561,-5.757,29.54,-141.54,-61.18,118.2,4.2,78.75
4075.0,-6.181,2.496,-5.784,29.82,-143.99,-71.82,117.3,3.75,81.6
,-7.126,2.46,-5.985,57.68,-119.28,-77.63,114.6,4.2,84.0
,-7.018,1.984,-5.24,72.52,-80.01,-75.18,112.35,4.05,84.75
,-8.39,2.402,-5.217,72.52,-68.6,-66.99,110.85,4.5,85.2
4154.0,-9.481,1.929,-5.441,-35.21,-146.51,-65.1,110.1,5.25,85.5
,-9.818,0.132,-6.657,-137.83,-307.44,-50.82,108.15,7.05,82.35
,-11.46,0.969,-5.966,-37.24,-247.03,-29.89,104.25,10.5,77.25
,-11.364,0.972,-4.85,31.64,-125.09,4.48,102.75,11.85,65.85
4233.0,-8.514,-0.244,-5.018,62.58,-55.23,-6.93,103.05,7.95,59.1
,-10.019,-1.845,-8.136,102.83,18.62,-48.58,105.45,7.65,53.85
,-9.722,-2.254,-7.918,85.75,66.5,-36.68,103.35,3.75,51.75
,-9.981,-2.223,-7.428,67.13,77.56,-22.54,106.8,-0.15,48.6
4311.0,-8.124,-3.18,-7.856,57.05,70.49,-14.0,107.4,-1.95,48.15
,-7.999,-3.965,-8.49,60.2,84.42,-30.87,108.6,-4.5,46.65
,-9.196,-4.319,-9.615,52.71,95.27,-43.26,109.8,-6.15,48.3
,-9.06,-4.228,-9.552,11.2,94.92,-26.81,108.45,-6.0,47.7
4389.0,-7.463,-2.816,-7.801,-48.02,72.87,-3.29,109.5,-9.0,48.75
,-7.083,-2.154,-7.471,-69.44,52.92,-11.9,109.35,-9.3,53.7
,-6.916,-0.912,-6.868,-64.61,97.02,-10.29,109.5,-8.4,54.75
,-6.332,-3.699,-14.255,-106.19,101.43,-49.42,108.75,-6.45,57.0
4468.0,-8.031,-0.503,-6.908,-106.47,136.57,-56.56,110.7,-5.7,58.35
,-6.978,-0.311,-6.621,-77.63,50.61,-30.24,112.2,-4.8,59.85
,-7.332,0.742,-6.241,-61.53,-58.52,-19.67,112.65,-4.8,61.5
,-7.023,0.175,-8.014,-37.45,-115.71,1.12,111.3,-3.3,64.2
4546.0,-8.629,-0.275,-8.497,-19.81,-72.52,5.88,110.1,-3.0,65.1
,-9.174,-0.256,-8.423,-44.52,-39.55,7.28,108.0,-3.75,67.95
,-8.239,-0.132,-8.019,-76.79,4.27,24.29,108.9,-4.5,68.85
,-7.377,0.857,-6.566,-94.01,-2.03,42.49,108.45,-2.25,67.95
4624.0,-7.334,0.778,-7.076,-80.15,-46.06,49.91,108.0,-2.1,68.25
,-7.291,1.122,-6.698,-41.79,61.67,41.3,108.15,-0.45,70.2
,-5.93,0.66,-7.653,-23.1,81.41,41.23,106.5,-1.5,70.2
,-4.573,1.213,-6.382,-49.63,64.75,35.49,109.95,-0.3,69.15
4702.0,-4.745,0.945,-7.308,-52.85,60.83,25.76,111.0,-0.9,68.1
,-4.501,1.003,-7.487,-55.65,60.48,17.01,112.35,0.15,68.25
,-4.396,1.376,-7.176,-64.4,42.77,13.02,111.15,1.2,67.2
,-2.599,1.445,-7.487,-65.94,34.16,2.52,114.3,1.35,67.95
4781.0,-2.9,1.811,-7.219,-62.72,41.86,-16.52,114.3,3.0,67.05
,-4.807,2.57,-6.53,-50.89,56.0,-27.51,114.0,4.35,67.35
,-4.068,2.448,-6.478,-49.77,34.51,-18.06,116.55,4.65,66.45
,-3.178,2.391,-6.849,-51.59,40.32,-14.98,115.5,4.2,65.4
4860.0,-2.491,2.587,-6.195,-50.33,35.84,-33.04,116.7,5.55,64.2
,-2.446,2.97,-5.913,-34.3,31.78,-48.51,118.5,6.75,64.2
,-3.187,3.116,-5.98,-14.98,16.66,-59.08,118.8,6.6,61.5
,-3.745,2.895,-6.487,1.75,8.4,-56.07,118.35,6.15,62.1
4938.0,-4.032,2.393,-7.353,10.71,-10.57,-37.94,118.5,6.3,62.1
,-3.946,1.797,-8.136,9.59,-13.65,-38.29,118.35,6.3,62.25
,-4.625,1.96,-7.729,15.12,37.24,-51.94,119.1,6.3,65.1
,-4.216,1.943,-7.212,18.97,67.48,-40.39,118.35,6.15,63.75
5017.0,-5.489,2.379,-6.178,23.73,29.89,-37.66,119.7,6.15,64.8
,-5.604,1.902,-6.99,18.62,-57.89,-53.41,120.75,6.45,64.65
,-5.109,1.603,-7.916,15.26,-64.75,-58.17,118.95,5.1,67.35
,-4.781,1.268,-7.588,12.11,-31.29,-66.08,118.35,5.55,66.9
5095.0,-5.363,1.981,-6.949,3.92,-26.88,-82.88,118.2,2.85,68.7
,-5.252,1.5,-6.554,12.25,6.51,-51.73,117.15,6.6,70.65
,-6.346,1.488,-6.279,37.52,10.92,-52.99,115.95,6.15,71.25
,-6.554,1.06,-7.004,33.32,-26.67,-56.35,116.85,5.55,71.7
5173.0,-6.463,0.912,-7.411,15.19,-29.61,-61.46,116.85,4.95,72.9
,-6.726,1.414,-6.32,16.52,-17.29,-59.64,115.95,3.9,75.6
,-7.262,1.235,-5.98,33.18,-35.63,-46.76,117.3,4.35,76.35
,-7.184,0.514,-6.576,50.61,-48.3,-44.45,117.0,4.5,79.2
5251.0,-8.169,0.163,-7.016,77.56,-18.97,-51.17,117.15,5.25,80.85
,-8.878,-0.519,-8.062,76.16,0.98,-59.22,116.25,4.8,83.25
,-8.672,-0.816,-8.363,67.97,16.87,-58.1,117.0,5.25,85.65
,-8.136,-1.06,-8.081,91.7,39.34,-48.72,119.25,5.4,88.8
5330.0,-8.028,-2.259,-8.717,102.06,43.54,-41.51,120.75,5.85,90.9
,-8.33,-1.929,-9.172,102.48,35.07,-31.71,122.85,7.65,92.55
,-8.598,-1.977,-9.091,92.61,32.2,-17.36,123.0,8.25,94.35
,-7.605,-2.649,-8.32,78.33,42.42,-7.84,126.0,8.55,95.1
5408.0,-8.38,-2.383,-7.906,69.86,51.87,-4.83,127.5,9.3,97.95
,-8.196,-2.091,-7.913,56.14,22.96,18.27,127.2,8.25,97.8
,-6.559,-3.19,-8.488,22.89,-36.54,57.05,127.2,9.45,99.0
,-5.339,-3.747,-8.693,20.44,-64.19,62.09,124.35,9.15,101.25
5486.0,-5.961,-3.628,-8.911,51.66,-57.96,46.27,119.7,12.3,101.1
,-7.14,-3.015,-8.229,17.15,-24.85,74.06,117.0,12.0,101.1
,-6.748,-3.319,-8.21,3.15,-9.73,74.83,113.25,10.5,97.65
,-6.712,-3.534,-7.794,0.98,-14.21,68.18,111.75,9.9,94.05
5565.0,-8.306,-2.489,-7.306,6.16,-30.45,61.46,111.3,7.95,88.8
,-9.399,-2.644,-7.186,-7.14,-49.91,79.1,109.95,8.4,83.1
,-8.744,-2.027,-6.116,-29.12,-153.58,75.04,109.5,5.85,80.55
,-8.861,-1.941,-7.14,-19.32,-172.41,77.63,108.0,6.0,77.55
5644.0,-8.519,-1.991,-6.789,-0.35,-46.48,95.41,105.45,2.7,75.6
,-6.382,-2.414,-7.121,-14.91,22.68,100.17,104.1,0.9,70.2
,-5.659,-1.395,-6.789,-79.94,53.06,86.17,103.65,0.9,69.6
,-4.774,-1.831,-8.1,-37.73,28.0,70.98,106.35,-1.35,67.8
5722.0,-6.095,-2.414,-10.199,0.77,16.24,66.64,107.55,-0.45,66.3
,-7.332,-2.716,-10.558,-7.07,-19.25,86.45,106.05,-1.35,65.7
,-7.428,-2.424,-10.45,-40.6,-69.65,115.64,107.7,-2.55,66.9
,-3.9,-2.41,-9.94,-49.49,-80.01,118.79,107.7,-2.4,67.35
5800.0,-4.819,-0.861,-8.327,-48.37,-0.98,70.84,105.75,-2.7,65.85
,-6.241,0.208,-6.612,-53.9,-24.64,47.04,105.45,-1.8,67.05
,-6.808,0.871,-5.908,-52.71,-37.31,41.09,105.15,-0.3,68.4
,-7.021,1.347,-5.662,-56.21,-57.33,38.78,105.45,1.05,68.7
5878.0,-6.564,1.577,-5.453,-50.12,-59.01,37.52,104.4,-0.75,69.45
,-6.657,2.41,-4.336,-52.36,-27.37,43.4,104.25,1.2,69.45
,-6.449,3.357,-3.336,-62.65,-40.74,45.22,104.1,3.0,68.4
,-5.554,3.465,-3.195,-49.35,-70.42,31.85,102.75,3.75,66.15
5957.0,-5.523,3.735,-2.637,-25.55,-38.85,10.43,103.2,3.3,67.05
,-6.626,4.477,-1.622,-8.89,-9.24,-2.52,102.75,3.45,65.7
,-7.38,4.377,-1.491,-0.35,-64.33,4.13,102.0,4.5,65.55
,-7.43,3.805,-2.45,7.07,-72.8,11.48,102.15,5.85,67.35
6035.0,-7.38,3.527,-3.278,29.54,-35.84,7.98,101.4,6.0,65.85
,-7.633,3.355,-3.23,35.7,-23.66,2.31,100.5,4.95,65.55
,-8.081,2.986,-4.011,42.98,-18.2,-3.57,100.05,4.35,64.95
,-8.701,2.893,-3.893,42.84,-22.68,-7.28,101.25,3.15,65.7
6113.0,-9.684,2.757,-3.661,40.6,-36.12,-6.02,99.6,3.6,65.1
,-9.837,2.374,-4.204,40.39,-45.43,0.21,99.0,2.1,66.0
,-9.258,2.053,-4.499,40.74,-44.03,4.13,99.0,-0.3,64.95
,-9.014,1.613,-5.358,45.99,-16.8,2.59,98.25,1.65,64.2
6192.0,-8.926,1.359,-5.82,48.93,0.84,-1.61,98.25,0.6,65.1
,-8.476,1.132,-6.222,44.24,6.65,-3.22,98.1,1.2,63.6
,-7.947,0.885,-6.487,39.13,13.58,-8.33,98.55,-0.6,64.05
,-7.595,0.335,-7.102,32.27,46.2,-20.37,99.3,-3.9,65.1
6271.0,-8.229,0.567,-7.004,23.52,86.24,-30.45,100.35,-3.6,64.2
,-8.088,0.68,-6.628,18.06,86.38,-31.22,100.05,-2.85,64.5
,-7.818,0.699,-6.535,21.56,79.31,-29.26,100.5,-4.35,66.3
,-7.126,0.141,-7.511,31.15,76.3,-32.62,103.95,-4.35,67.2
6349.0,-7.023,-0.366,-8.464,36.54,101.85,-41.3,103.2,-4.65,66.75
,-7.385,-0.28,-8.052,26.25,96.53,-55.02,104.25,-4.95,66.6
,-7.382,-0.469,-7.985,23.38,62.16,-62.3,105.75,-6.3,66.15
,-6.76,-0.766,-8.011,12.39,49.56,-75.39,105.6,-6.45,67.65
6427.0,-6.882,-0.821,-8.083,0.49,58.59,-90.37,105.6,-4.5,67.5
,-6.966,-0.644,-8.002,-18.13,74.06,-95.55,107.25,-4.8,68.55
,-7.169,-0.826,-8.133,-38.78,87.15,-89.32,109.65,-4.05,67.35
,-6.011,-1.129,-8.5,-54.46,82.81,-73.57,108.9,-5.7,67.8
6506.0,-5.367,-1.278,-8.748,-60.48,74.83,-73.08,112.2,-4.35,66.3
,-5.351,-1.342,-8.973,-52.64,55.79,-74.83,111.9,-3.75,68.55
